statement,elicitation,committer
"Si Alex entre accidentellement dans des crottes de chien, ils nettoieront immédiatement leurs chaussures.",Amazon Translate,Amir
"Si Alex affecte la santé de Sam, ils pourraient faire une blague à ce sujet.",Amazon Translate,Amir
"Si Alex affecte la santé de Sam, il doit en prendre soin si nécessaire.",Amazon Translate,Amir
"Si Alex nuit à la santé de Sam, ils devraient arrêter de faire quoi que ce soit qui nuit à Sam et s'excuser.",Amazon Translate,Amir
"Quand Alex arrivera à destination, il serait content de l'avoir atteint.",Amazon Translate,Amir
"Si Alex arrive à destination, il se rendra peut-être compte qu'il n'est pas arrivé au bon endroit.",Amazon Translate,Amir
"Si Alex arrive à destination, il se peut qu'ils aient oublié quelque chose d'important.",Amazon Translate,Amir
"Si Alex arrive à destination, ils devraient avoir tout ce dont ils ont besoin.",Amazon Translate,Amir
"Si Alex arrive à destination, ils ne percuteront pas le bâtiment avec leur voiture.",Amazon Translate,Amir
"Quand Alex arrivera à destination, il éteindra la voiture en toute sécurité.",Amazon Translate,Amir
"Si Alex pose une question, il écoutera attentivement la réponse.",Amazon Translate,Amir
"Si Alex pose une question, la réponse ne le dérangera pas.",Amazon Translate,Amir
"Si Alex demande des explications à Sam, il les évaluera à la lumière de son propre jugement.",Amazon Translate,Amir
"Si Alex évite quelque chose « comme la peste », ils pourraient craindre de contracter une maladie.",Amazon Translate,Amir
"Si Alex évite quelqu'un « comme la peste », il veillera à éviter de voir cette personne.",Amazon Translate,Amir
"Si Alex en bat un millier, ils n'ont raté aucune balle.",Amazon Translate,Amir
"Si Alex devient officier de police, ils pourraient retourner à l'école pour obtenir un diplôme en finance.",Amazon Translate,Amir
"Si Alex devenait officier de police, ils apprendraient à mieux tirer avec leur arme.",Amazon Translate,Amir
"Si Alex dérange continuellement Sam, Alex pourrait avoir honte.",Amazon Translate,Amir
"Si Alex casse la cheville de Sam, Alex peut garder un morceau d'os de Sam en souvenir.",Amazon Translate,Amir
"Si Alex cassait la cheville de Sam, Alex ne la piétinerait pas dans l'espoir de rétablir les os.",Amazon Translate,Amir
"Si Alex casse la cheville de Sam, ce n'est pas parce que Sam le méritait.",Amazon Translate,Amir
"Si Alex casse la cheville de Sam, ils poursuivront leur chemin.",Amazon Translate,Amir
"Si Alex casse la cheville de Sam, il y aura un problème.",Amazon Translate,Amir
"Si Alex casse le pied de Sam, Sam aurait aimé qu'Alex ne l'ait pas fait.",Amazon Translate,Amir
"Si Alex casse le pied de Sam, Sam voudra savoir pourquoi.",Amazon Translate,Amir
"Si Alex cassait le pied de Sam, ils ne penseraient même pas à l'aider à payer les frais médicaux qui en découleraient.",Amazon Translate,Amir
"Si Alex démolit un bâtiment, ils pourraient se sentir coupables.",Amazon Translate,Amir
"Si Alex attire beaucoup d'attention, ils ne doivent pas oublier de rester reconnaissants et humbles.",Amazon Translate,Amir
"Si Alex donne une clé de rechange à Sam, Sam lui trouvera une utilité.",Amazon Translate,Amir
"Si Alex donne une clé de rechange à Sam, ils décideront laquelle utiliser en premier.",Amazon Translate,Amir
"Si Alex laisse une clé de rechange dans la boîte aux lettres de Sam, ils n'en parleront pas à Sam.",Amazon Translate,Amir
"Si Alex annonce une nouvelle à Sam, c'est probablement vrai.",Amazon Translate,Amir
"Si Alex donne des nouvelles à Sam, Sam ne devrait pas automatiquement y croire.",Amazon Translate,Amir
"Si Alex renverse Sam, ils ne devraient pas laisser la situation s'aggraver.",Amazon Translate,Amir
"Si Alex renverse Sam, ils devraient essayer de remédier à la situation.",Amazon Translate,Amir
"Si Alex fait tomber Sam, ils pourraient pratiquer des manœuvres tactiques.",Amazon Translate,Amir
"Si Alex brosse les dents de Sam, ils doivent d'abord demander la permission.",Amazon Translate,Amir
"Si Alex brosse les dents de Sam, ils n'utiliseront pas de brosse à cheveux.",Amazon Translate,Amir
"Si Alex brosse les dents de Sam, ils doivent utiliser une brosse à dents.",Amazon Translate,Amir
"Si Alex brosse les dents de Sam, ils n'utiliseront pas de beurre de cacahuète.",Amazon Translate,Amir
"Si Alex construit un nichoir, ils l'accrocheront à l'extérieur.",Amazon Translate,Amir
"Si Alex construit un nichoir, ils l'accrocheront à l'intérieur de la maison.",Amazon Translate,Amir
"Si Alex achète une nouvelle chaise, il la donnera à son chien.",Amazon Translate,Amir
"Si Alex achète une nouvelle chaise, il n'aurait même jamais pensé à s'y asseoir.",Amazon Translate,Amir
"Si Alex achète une nouvelle chaise, ils la distribueront immédiatement.",Amazon Translate,Amir
"Si Alex achète du lait, qu'en faisons-nous ?",Amazon Translate,Amir
"Si Alex appelle un serrurier, il s'attend à ce que sa situation soit réglée gratuitement.",Amazon Translate,Amir
"Si Alex appelle un serrurier, ils fermeront la porte.",Amazon Translate,Amir
"Si Alex appelle un serrurier, ils ouvriront la porte.",Amazon Translate,Amir
"Si Alex appelle la mère de Sam, ils raccrocheront immédiatement après qu'elle ait répondu.",Amazon Translate,Amir
"Si Alex appelle la mère de Sam, ils auront une conversation à propos de Sam.",Amazon Translate,Amir
"Si Alex appelle la mère de Sam, ils leur raccrocheront immédiatement.",Amazon Translate,Amir
"Si Alex explique un souvenir, il est possible qu'il soit inventé.",Amazon Translate,Amir
"Si Alex compte, Alex est mort.",Amazon Translate,Amir
"Si Alex est appelé à se produire, ils s'enfuiront et se cacheront.",Amazon Translate,Amir
Si Alex attrape un oiseau et décide de le garder comme animal de compagnie alors qu'il n'en sait rien.,Amazon Translate,Amir
"Si Alex attrape un oiseau et le laisse partir après l'avoir observé, il sait que le garder est une mauvaise idée.",Amazon Translate,Amir
"Si Alex attrape un oiseau, il lui coupe les ailes.",Amazon Translate,Amir
"Si Alex attrape un oiseau, il le caresse.",Amazon Translate,Amir
"Si Alex attire l'attention de Sam, ils ont besoin d'un traitement contre le stabisme.",Amazon Translate,Amir
"Si Alex célèbre la victoire de Sam, ils disent : « Nous l'avons fait ».",Amazon Translate,Amir
"Si Alex célèbre la victoire de Sam, ils prépareront des funérailles.",Amazon Translate,Amir
"Si Alex célèbre la victoire de Sam, ils sauteront de haut en bas.",Amazon Translate,Amir
"Si Alex change le chemin de Sam, il l'aidera à sortir du labyrinthe.",Amazon Translate,Amir
"Si Alex changeait la façon de faire de Sam, Sam deviendrait plus intelligent.",Amazon Translate,Amir
"Si Alex change la couche du bébé, elle sera bien ajustée mais pas trop serrée et restera bien en place grâce à des épingles.",Amazon Translate,Amir
"Si Alex change la couche du bébé, c'est le pantalon à couches pour bébé Pigeon not ultra-premium qui est utilisé.",Amazon Translate,Amir
"Si Alex change la couche du bébé, c'est le pantalon à couches pour bébé Pigeon ultra-premium qui est utilisé.",Amazon Translate,Amir
"Si Alex vient chercher Sam, Morgan supposera qu'ils sont invités à y aller avec Alex et Sam également.",Amazon Translate,Amir
"Si Alex s'approche de Sam, j'ai peur.",Amazon Translate,Amir
"Si Alex s'approche de Sam, Sam s'en fichera.",Amazon Translate,Amir
"Si Alex s'approche de Sam, ils essaient de le menacer pour qu'il lui donne de l'argent.",Amazon Translate,Amir
"Si Alex s'approche de Sam, ils feront des bruits affreux.",Amazon Translate,Amir
"Si Alex s'approche de Sam, ils les heurteront exprès.",Amazon Translate,Amir
"Si Alex fait des recherches, ils documentent chaque information qu'ils apprennent.",Amazon Translate,Amir
"Si Alex prend Sam comme exemple, ce serait un moment des plus mémorables de notre vie.",Amazon Translate,Amir
"Si Alex considère Sam comme un exemple, la première personne pourrait poser une question à ce sujet.",Amazon Translate,Amir
"Si Alex porte son jean avec de la crème, il se peut qu'elle se promène toute la journée avec des taches de crème sur l'entrejambe.",Amazon Translate,Amir
"Si Alex porte le jean d'Alex à la crème, ils en profiteront et changeront de pantalon.",Amazon Translate,Amir
"Si Alex porte le jean d'Alex avec de la crème, ils iront aux toilettes et s'en procureront du mieux qu'ils peuvent.",Amazon Translate,Amir
"Si Alex porte le jean d'Alex à la crème, ils prendront une photo et l'enverront à leurs amis.",Amazon Translate,Amir
"Si Alex mettait ses jeans à la crème, ils laveraient leurs jeans.",Amazon Translate,Amir
"Si Alex pleure pour Sam, quelque chose de grave a dû se passer.",Amazon Translate,Amir
"Si Alex pleure pour Sam, ils se moqueront d'eux-mêmes.",Amazon Translate,Amir
"Si Alex coupe le bras de Sam, il n'appellera pas les secours.",Amazon Translate,Amir
"Si Alex coupe le bras de Sam, il essaiera d'arrêter l'hémorragie.",Amazon Translate,Amir
"Si Alex coupe le bras de Sam, ils nettoieront la plaie avec de l'alcool puis mettront un pansement dessus.",Amazon Translate,Amir
"Si Alex coupe le bras de Sam, ils mettront un pansement dessus sans désinfecter la plaie au préalable.",Amazon Translate,Amir
Si Alex décide de ne pas être ami avec Sam.,Amazon Translate,Amir
"Si Alex décide de ne pas être ami avec Sam, Sam ne se sentira pas aimé.",Amazon Translate,Amir
"Si Alex décide de ne pas être ami avec Sam, cela ne le dérangera pas.",Amazon Translate,Amir
"Si la progression d'Alex dépend de son niveau, il ne s'améliorera jamais.",Amazon Translate,Amir
"Si Alex s'enfonce dans un trou, il tombe en dépression.",Amazon Translate,Amir
"Si Alex s'enfonce dans un trou, Morgan ridiculisera leur situation.",Amazon Translate,Amir
"Si Alex s'enfonce dans un trou, ils restent silencieux, en supposant que quelqu'un finira par venir les chercher.",Amazon Translate,Amir
"Si Alex aborde le sujet plus loin dans le chapitre, ils apprendront.",Amazon Translate,Amir
"Si Alex parle de la fin du chapitre, ils ne dévoileront pas la fin.",Amazon Translate,Amir
"Si Alex discute des dernières parties du chapitre, ils n'apprendront rien.",Amazon Translate,Amir
"Si Alex parle de l'intrigue plus tard dans le chapitre, ils passeront directement à la fin.",Amazon Translate,Amir
"Si Alex s'en sort bien, ils atteindront la joie et la satisfaction.",Amazon Translate,Amir
"Si Alex s'en sort bien, ils se vanteront devant les gens, démontrant ainsi leur supériorité.",Amazon Translate,Amir
"Si Alex s'en sort bien, ils chercheront des moyens de remercier les personnes qui les ont aidés à en arriver là où ils sont aujourd'hui.",Amazon Translate,Amir
"Si Alex s'en sort bien, ils économiseront leurs revenus pour l'avenir.",Amazon Translate,Amir
"Si Alex s'en sort bien, ils risquent de gaspiller leurs revenus bêtement.",Amazon Translate,Amir
"Si Alex tire des conclusions sans une compréhension approfondie, ils restent ignorants du problème.",Amazon Translate,Amir
"Si Alex tire des conclusions, ils ont tendance à révéler des manières frauduleuses.",Amazon Translate,Amir
"Quand Alex mange toute leur nourriture, cela les dérange parfois.",Amazon Translate,Amir
"Si Alex mange toute leur nourriture, ils se sentiront rassasiés.",Amazon Translate,Amir
Alex mange parfois avec impatience toute leur nourriture.,Amazon Translate,Amir
"Si Alex mange plus sainement, il tient également compte de l'exercice, de la qualité du sommeil et d'autres aspects importants du bien-être.",Amazon Translate,Amir
"Si Alex commence à manger plus sainement, il pourrait arrêter de faire de l'exercice.",Amazon Translate,Amir
"Si Alex commence à manger plus sainement, ils continueront à maintenir leur alimentation saine à long terme.",Amazon Translate,Amir
"Si Alex mange plus sainement, il risque de mal se faire plaisir le lendemain.",Amazon Translate,Amir
"Si Alex mange le pain de Sam, il ressentira des remords et s'excusera.",Amazon Translate,Amir
"Si Alex mange le pain de Sam, ils négligeront d'en informer Sam pour que Sam puisse remplacer le pain.",Amazon Translate,Amir
"Si Alex mange le pain de Sam, ils diront à Sam qu'ils ont besoin de plus de pain.",Amazon Translate,Amir
"Si Alex fait respecter leurs droits, ils garantissent la justice.",Amazon Translate,Amir
