statement,elicitation,committer
ジョンがメアリーに好印象を与えるなら、彼はいつもメアリーが感動したと思っている。,Amazon Translate,Amir
ジョンがジェイクに印象を与えるなら、それは良い印象を与えるでしょう。ジェイクは礼儀正しく、愚かではなかったからです。,Amazon Translate,Amir
ジョンがメアリーのためにお金を稼いだとしても、その金は渡さないだろう。,Amazon Translate,Amir
ジョンがそれが完璧だと保証するなら、それは完璧です。,Amazon Translate,Amir
ジョンがジェイクの妹と結婚すれば、ジョンはジェイクと親しくなるだろう。,Amazon Translate,Amir
ジョンがメアリーの妹と結婚したら、彼女の妹はすでに結婚しているので、大惨事になるだろう。,Amazon Translate,Amir
ジョンがメアリーの妹と結婚したら、ジョンは二度とメアリーに話しかけないだろう。,Amazon Translate,Amir
ジョンがメアリーの友人に会ったら、彼らは誰で、どこから来たのか尋ねるでしょう。,Amazon Translate,Amir
ジョンがメアリーに車に乗せようとするなら、直感ではなく地図に従うべきだ。,Amazon Translate,Amir
ジョンがダーツをするなら、趣味の練習をしていることになる。,Amazon Translate,Amir
ジョンがメアリーを引き離せば、メアリーは襲われるのを恐れるだろう。,Amazon Translate,Amir
ジョンがメアリーを押しのけるなら、彼は謝らずに立ち去るだろう。,Amazon Translate,Amir
ジョンがメアリーを裁判にかけたら、彼はメアリーが状況について自分の見解を述べることを許可するでしょう。,Amazon Translate,Amir
ジョンがクライマックスに達すれば、それは終わりを意味する。,Amazon Translate,Amir
ジョンが寝室を改装する場合、彼はうまく調和しない色を選び、装飾用に実用的でないアイテムを購入します。,Amazon Translate,Amir
ジョンがメアリーにアパートを借りる場合、メアリーはほとんどの備品や床を交換しなければならないでしょう。,Amazon Translate,Amir
ジョンがメアリーのアパートに住んでいるなら、雨が降ったら床に水害が入らないように窓を閉めるでしょう。,Amazon Translate,Amir
ジョンがジェイクと同じくらい速く走れば、ジョンはレースでジェイクに勝つことは決してできないだろう。,Amazon Translate,Amir
たとえジョンがメアリーと同じくらい速く走ったとしても、彼はまだレースに負けるだろう。,Amazon Translate,Amir
ジョンがメアリーに敬意を示しても、そうしている間も奇妙な顔をするかもしれない。,Amazon Translate,Amir
ジョンがほとんどの時間をメアリーと過ごしているのなら、それは彼らがお互いと一緒にいることを楽しんでいるということです。,Amazon Translate,Amir
ジョンが運動を始めれば、きっと体重が減るだろう。,Amazon Translate,Amir
ジョンが新しい仕事を始めれば、生計を立て始めるだろう。,Amazon Translate,Amir
ジョンが新しい仕事を始めたら、その職で期待されていることをしないかもしれない。,Amazon Translate,Amir
ジョンがチケットでメアリーを驚かせたら、メアリーはきっと彼らのデートに喜んでワクワクするでしょう。,Amazon Translate,Amir
ジョンが休憩したら、結局走って出勤することになるだろう。,Amazon Translate,Amir
ジョンがメアリーを利用するなら、それは彼がメアリーを愛し尊敬しているという考えと矛盾する。,Amazon Translate,Amir
ジョンがジェイクの小遣いを没収したら、たぶん無駄にするだろう。,Amazon Translate,Amir
ジョンがジェイクの家族を人質に取ったら、ジェイクは警察を呼ぶだろう。,Amazon Translate,Amir
ジョンが誤ってジェイクのインフルエンザの予防接種を受けた場合、彼はすぐに誰かに状況を知らせるべきです。,Amazon Translate,Amir
ジョンがメアリーの忠告に従って行動するなら、それは彼がメアリーの助言を必要としていることを示している。,Amazon Translate,Amir
ジョンが薬を飲めば、数時間以内に気分が良くなるはずです。,Amazon Translate,Amir
ジョンが車を借りても、彼は気配りが行き届いているので、湖には運転しないだろう。,Amazon Translate,Amir
ジョンがゴミを取り出すと、誤ってごみ箱に入れてしまう可能性があります。,Amazon Translate,Amir
ジョンがジェイクの関係について話すなら、ジェイクはジョンの言ったことについてジェイクと対決したいと思うでしょう。,Amazon Translate,Amir
ジョンがメアリーの母親に話しかけると、彼らはある問題について話し合うでしょう。,Amazon Translate,Amir
ジョンがメアリーに何かを言ったら、逆に普通のペースで話すだろう。,Amazon Translate,Amir
ジョンがメアリーにインフルエンザにかかっていることを知らせたら、メアリーは距離を保ち、ワクチン接種などの予防策を講じます。,Amazon Translate,Amir
ジョンがメアリーのテキストメッセージに返信したら、彼は辛抱強く返事を待つでしょう。,Amazon Translate,Amir
ジョンがジェイクにサプライズバースデーパーティーを開いたら、ジョンは自分が楽しいと思うことだけを考えます。,Amazon Translate,Amir
ジョンがメアリーにサプライズパーティーを開いたら、あまりにも多くの人を招待しすぎるかもしれない。,Amazon Translate,Amir
ジョンがメアリーのためにサプライズパーティーを計画するなら、彼はそれを秘密にするだろう。,Amazon Translate,Amir
ジョンがジェイクを拒否した場合、彼は友好的で敬意を持って拒否します。,Amazon Translate,Amir
ジョンがジェイクの音楽を小さくすると、ジェイクはストレスを感じるかもしれません。,Amazon Translate,Amir
ジョンが誤って動画をアップロードした場合、その動画は削除してしまいます。,Amazon Translate,Amir
ジョンが何かをアップロードすると、その後すぐに退出します。,Amazon Translate,Amir
