statement,elicitation,committer
如果亚历克斯带走了那只小狗，他们就会掩盖它的样子。,Amazon Translate,Amir
如果亚历克斯把垃圾拿出来，他们可能会改为把它放在回收箱里。,Amazon Translate,Amir
如果亚历克斯把垃圾拿出来，他们会尽早把垃圾拿出来，让垃圾人把它拿出来。,Amazon Translate,Amir
如果亚历克斯抽出时间，亚历克斯将把时间花在放松身心上，并赶上家里需要的工作。,Amazon Translate,Amir
如果亚历克斯请假，亚历克斯会把时间花在派对上，鲁莽地花钱。,Amazon Translate,Amir
如果 Alex 把山姆的皮藏起来，他们应得的。,Amazon Translate,Amir
如果亚历克斯晒黑山姆的皮，他们就会错过一个地方。,Amazon Translate,Amir
如果亚历克斯教山姆什么，山姆就会变得更加无知。,Amazon Translate,Amir
如果亚历克斯教山姆什么，山姆将不胜感激。,Amazon Translate,Amir
如果亚历克斯教山姆什么，山姆就会打亚历克斯。,Amazon Translate,Amir
如果亚历克斯教山姆什么，那么 Sam 现在就傻了。,Amazon Translate,Amir
如果亚历克斯告诉山姆得了流感，亚历克斯将保持距离并采取其他预防措施，例如疫苗接种。,Amazon Translate,Amir
如果亚历克斯告诉山姆得了流感，他们就会避开山姆。,Amazon Translate,Amir
如果亚历克斯告诉山姆得了流感，他们会要求山姆和他们分享饮料。,Amazon Translate,Amir
如果亚历克斯告诉山姆得了流感，他们将保持距离，不与山姆分享食物或饮料。,Amazon Translate,Amir
如果亚历克斯告诉山姆任何事情，那么他们可能会用第二人称听不懂的语言说话。,Amazon Translate,Amir
如果亚历克斯给山姆回短信，如果他没有立即得到回复，他会很生气。,Amazon Translate,Amir
如果亚历克斯给山姆回短信，他会耐心等待回复。,Amazon Translate,Amir
如果亚历克斯给山姆举办一个惊喜的生日聚会，亚历克斯会让所有受邀者事先告诉山姆。,Amazon Translate,Amir
如果 Alex 给 Sam 举办一个惊喜的生日派对，他/她会仔细考虑 Sam 会喜欢什么。,Amazon Translate,Amir
如果亚历克斯为山姆举办惊喜派对，他们一定不会告诉任何无法保密的人。,Amazon Translate,Amir
如果亚历克斯为山姆举办惊喜派对，他们将在Facebook上公开发布他们计划为山姆举办惊喜派对。,Amazon Translate,Amir
如果亚历克斯给山姆举办惊喜派对，他会邀请太多人。,Amazon Translate,Amir
如果亚历克斯给山姆举办一个惊喜派对，他会给它一个惊喜。,Amazon Translate,Amir
如果亚历克斯给山姆举办一个惊喜派对，他们不会透露派对的消息，所以这确实是一个惊喜。,Amazon Translate,Amir
如果亚历克斯把它扔回去，亚历克斯就会忘记抓住它。,Amazon Translate,Amir
如果亚历克斯把它扔回去，则用尾巴向空中扔硬币。,Amazon Translate,Amir
如果亚历克斯把它扔回去，那么 Sam 就会走开。,Amazon Translate,Amir
如果亚历克斯想让山姆放心，当他们成功时，亚历克斯会给山姆举例子。,Amazon Translate,Amir
如果亚历克斯想让山姆放心，他将不加判断。,Amazon Translate,Amir
如果亚历克斯试图让山姆放心，他们最终可能会给出不好的建议。,Amazon Translate,Amir
如果亚历克斯想让山姆放心，他们就会失败并告诉山姆他们很愚蠢。,Amazon Translate,Amir
如果亚历克斯把山姆拒之门外，那么 Alex 表现得伤害然后烧桥就是个傻瓜。,Amazon Translate,Amir
如果亚历克斯把山姆拒之门外，他仍然会静止不动，盯着看。,Amazon Translate,Amir
如果亚历克斯把山姆拒之门外，他会自豪地走开。,Amazon Translate,Amir
如果亚历克斯扭转局面，他/她会继续拖地。,Amazon Translate,Amir
如果亚历克斯上传视频，亚历克斯预计会有一些观众。,Amazon Translate,Amir
如果 Alex 上传了视频，Alex 就会忘记发布该视频。,Amazon Translate,Amir
如果Alex上传了视频，如果是错误，他将点击删除按钮。,Amazon Translate,Amir
如果亚历克斯上传了视频，如果是错误，他会拔掉电脑的电源。,Amazon Translate,Amir
如果亚历克斯上传视频，他会注意后果。,Amazon Translate,Amir
如果亚历克斯上传视频，他不会在乎结果。,Amazon Translate,Amir
如果亚历克斯四处走动，他们就不会动。,Amazon Translate,Amir
如果亚历克斯想要换个面貌，他应该改变自己的风格和服装。,Amazon Translate,Amir
如果亚历克斯想要换个新面貌，他会背叛自己的风格感，转而追求时尚，简直就是个傻瓜。,Amazon Translate,Amir
如果Alex想要换个新造型，在考虑潮流之前，他应该仔细考虑自己的风格感。,Amazon Translate,Amir
如果亚历克斯想要换个面貌，他们只考虑一个选择。,Amazon Translate,Amir
如果亚历克斯想有人修剪他的草坪，那就由公司来做。,Amazon Translate,Amir
如果亚历克斯想让别人把他的垃圾拿出来，那是因为他懒得自己做。,Amazon Translate,Amir
如果亚历克斯想当老师，摩根会以负面理由阻止亚历克斯成为教师。,Amazon Translate,Amir
如果亚历克斯想当老师，他们只会出现在学校找工作。,Amazon Translate,Amir
如果亚历克斯想成为一名教师，他们将申请教学职位。,Amazon Translate,Amir
如果亚历克斯想当老师，他们就会成为画家。,Amazon Translate,Amir
如果亚历克斯想和山姆战斗，那么第一人称会赞美第二人。,Amazon Translate,Amir
如果亚历克斯想和山姆战斗，那么第一人称会用拳打第二个人的身体。,Amazon Translate,Amir
如果亚历克斯想投票，他们可能会忘记登记。,Amazon Translate,Amir
如果亚历克斯想投票，他将对候选人进行深入研究。,Amazon Translate,Amir
如果亚历克斯想写一个故事，他们可能会错误地认为这个故事不做任何工作就能写出来。,Amazon Translate,Amir
如果亚历克斯想写一个故事，他们会坐下来开始写故事。,Amazon Translate,Amir
如果亚历克斯想写故事，他们会找到胶水和火花，但找不到铅笔。,Amazon Translate,Amir
如果亚历克斯想写一个故事，他们会得到一张纸和一支笔然后坐下来工作。,Amazon Translate,Amir
如果亚历克斯想写一个故事，他们不应该从电脑上复制和粘贴。,Amazon Translate,Amir
如果亚历克斯想写一个故事，他们会受到在博物馆看艺术的启发。,Amazon Translate,Amir
如果亚历克斯看他最喜欢的电影，他会坐在沙发上。,Amazon Translate,Amir
如果亚历克斯看他最喜欢的电影，他会向电视机扔一个遥控器。,Amazon Translate,Amir
如果亚历克斯一起看电影，他们一定要吃零食。,Amazon Translate,Amir
如果亚历克斯穿裤子，他会把裤子戴在怀里。,Amazon Translate,Amir
如果亚历克斯赢了什么，他可能不知道下一步的行动。,Amazon Translate,Amir
如果亚历克斯赢了什么，他们将领取奖金。,Amazon Translate,Amir
如果亚历克斯赢了什么，他们会感到自豪。,Amazon Translate,Amir
如果亚历克斯赢了什么，他们就会把它扔掉。,Amazon Translate,Amir
如果亚历克斯用手指伸到骨头，他将无法再工作了。,Amazon Translate,Amir
如果亚历克斯用手指伸到骨头，他就会休息一下，这样休息后他就可以多做点工作了。,Amazon Translate,Amir
如果亚历克斯用手指伸到骨头，他可能会忽略疼痛。,Amazon Translate,Amir
如果亚历克斯用手指伸到骨头，他会痛苦地尖叫。,Amazon Translate,Amir
如果亚历克斯将手指伸到骨头，尽管这对他们的身体状况很糟糕，但他们仍会继续工作。,Amazon Translate,Amir
如果亚历克斯用手指伸到骨头，他将休息一会以恢复能量。,Amazon Translate,Amir
如果亚历克斯上夜班，他可能也会在早上工作。,Amazon Translate,Amir
如果亚历克斯上夜班，他们就会成功完成夜班。,Amazon Translate,Amir
如果亚历克斯上夜班，他们将在白天睡觉，这样他们就可以醒着上班了。,Amazon Translate,Amir
如果亚历克斯上夜班，他们将在前一天完全保持清醒状态。,Amazon Translate,Amir
如果亚历克斯值夜班，他们可能会入睡。,Amazon Translate,Amir
如果亚历克斯运作良好，他将在一天余下的时间里什么都不做。,Amazon Translate,Amir
如果亚历克斯运作良好，那么亚历克斯就会在井里工作。,Amazon Translate,Amir
如果亚历克斯表现良好，他们会对自己的表现感到沮丧。,Amazon Translate,Amir
如果亚历克斯表现良好，他们的努力通常会得到回报。,Amazon Translate,Amir
如果亚历克斯能跑，他会在砖楼里跑来跑去，而不是跑进去。,Amazon Translate,Amir
如果亚历克斯碰到砖墙，他会砸脸。,Amazon Translate,Amir
如果当选，我将要求你缴纳税款。,Amazon Translate,Amir
如果一切似乎进展顺利，那么你显然忽略了一些东西。,Amazon Translate,Amir
如果财富想让一个男人变得可估量，她就会赋予他美德。如果她想让他受人尊敬，她就会给他成功。,Amazon Translate,Amir
从小就需要在家中反复强调高等教育，否则，学生可能对高等教育不感兴趣。,Amazon Translate,Amir
如果它没有损坏，就不要修理它。,Amazon Translate,Amir
如果它不在源代码管理中，则它不存在。,Amazon Translate,Amir
如果杰克收养一只狗，可能会摧毁他的生计。,Amazon Translate,Amir
如果杰克要给玛丽带一把备用钥匙，他会在不通知她的情况下把它留在他们的邮箱里。,Amazon Translate,Amir
如果杰克要给玛丽刷牙，他会先征得许可。,Amazon Translate,Amir
完成学业会让杰克有一种满足感。,Amazon Translate,Amir
当杰克以约翰为榜样时，他有可能成为有史以来最强大、最适合的人。,Amazon Translate,Amir
如果杰克邀请别人过来，他可能会忘记给他们指路。,Amazon Translate,Amir
如果杰克感觉有点冷，那可能是因为他们在太空的真空中。,Amazon Translate,Amir
如果杰克计划玛丽的婚礼，那可能是一场灾难，因为管理不善。,Amazon Translate,Amir
如果杰克拒绝付款，其他人可能不得不为他筹款。,Amazon Translate,Amir
如果杰克看到一个标志，他会按照牌子上的指示去做。,Amazon Translate,Amir
如果杰克突然停在约翰面前，约翰可能会从后面碰到杰克。,Amazon Translate,Amir
如果 Jake 错误地上传了视频，他会拔掉电脑的电源。,Amazon Translate,Amir
如果杰克想换个新面貌，他会考虑剃光头。,Amazon Translate,Amir
如果杰克想写一个故事，他不应该从电脑上复制和粘贴。,Amazon Translate,Amir
如果杰克穿着泳衣，他可能不知道怎么游泳。,Amazon Translate,Amir
如果约翰影响玛丽的健康，他可能会提议给她买点药。,Amazon Translate,Amir
如果约翰伤害了玛丽的健康，必要时他会照顾她。,Amazon Translate,Amir
当约翰问一个问题时，他会注意给定的回答。,Amazon Translate,Amir
如果约翰让杰克坐下，这可能表明约翰想让杰克听。,Amazon Translate,Amir
如果约翰成为警察，他将需要提高枪支技能。,Amazon Translate,Amir
如果约翰求玛丽的妈妈，那么约翰可能会感到内疚。,Amazon Translate,Amir
如果约翰摔断了杰克的脚踝，他可能会继续前进。,Amazon Translate,Amir
如果约翰要打断杰克的脚，杰克可能会问约翰为什么这样做。,Amazon Translate,Amir
如果约翰把杰克带到地上，可能是因为他们在练习战术演习。,Amazon Translate,Amir
如果约翰给玛丽带一把备用钥匙，他将首先决定使用哪一把钥匙。,Amazon Translate,Amir
如果约翰给玛丽带来消息，那很可能是真的。,Amazon Translate,Amir
如果约翰建了一个鸟舍，他可能会把它挂在屋子里。,Amazon Translate,Amir
如果约翰买了一把新椅子，他甚至可能不会想坐在椅子上。,Amazon Translate,Amir
如果约翰给杰克的妈妈打电话，他可能会突然结束通话。,Amazon Translate,Amir
如果约翰和杰克的妈妈说话，他可能会聊一会儿。,Amazon Translate,Amir
如果约翰靠近杰克，杰克可能根本不在乎。,Amazon Translate,Amir
如果约翰靠近玛丽，她可能会发出烦人的声音。,Amazon Translate,Amir
如果约翰考虑玛丽的例子，他会问有关这个问题。,Amazon Translate,Amir
如果约翰弄脏了他的牛仔裤，他可能会整天穿着牛仔裤四处走动。,Amazon Translate,Amir
如果约翰给杰克哭了一条河，那就表明约翰来了。,Amazon Translate,Amir
如果约翰给杰克哭了那一定是坏事发生了,Amazon Translate,Amir
如果约翰决定不和杰克成为朋友，那可能会让杰克感到不受欢迎。,Amazon Translate,Amir
如果约翰把自己挖进一个洞里，可能会让他心情不好。,Amazon Translate,Amir
当约翰得出结论时，它是基于其他多个人的结论。,Amazon Translate,Amir
